        PAA optimisation finish
05_04_19_2x2L5_20.nec
Gradient

_____________________

Founded: 11932 solutions: 
F = 	-358.769		158.893	-607.881	-607.881	798.143	513.782	-303.516	-303.516	-103.001
F = 	-358.768		470.341	-172.564	-172.564	-264.366	-260.716	657.118	657.118	-760.09
F = 	-358.764		-129.463	589.607	589.617	-802.48	-521.616	336.699	336.68	59.1823
F = 	-358.768		227.979	245.716	245.716	-659.982	-487.047	633.405	633.405	-460.489
F = 	-358.742		257.805	-656.026	-656.026	761.688	471.942	-176.584	-176.584	-259.72
F = 	-358.768		-450.04	661.69	661.69	-548.863	-294.338	-154.016	-154.016	588.532
F = 	-358.742		442.035	-665.52	-665.52	564.291	306.233	136.343	136.343	-573.749
F = 	-358.741		515.183	-309.033	-309.033	-95.9391	-153.964	604.891	604.891	-798.986
F = 	-358.768		-473.116	179.625	179.624	256.264	255.548	-655.153	-655.153	762.844
F = 	-358.768		-248.152	652.307	652.307	-766.823	-477.083	189.915	189.915	244.146
F = 	-358.768		-240.081	-229.807	-229.807	648.263	481.2	-639.351	-639.351	476.846
F = 	-358.742		360.394	49.8515	49.8514	-496.562	-399.144	677.557	677.557	-633.288
F = 	-358.742		-475.859	186.671	186.671	247.964	250.498	-653.221	-653.221	765.595
F = 	-358.763		-505.878	282.5	280.708	125.365	174.839	-620.859	-621.597	795.443
F = 	-358.742		-512.955	595.207	595.207	-368.886	-161.431	-327.499	-327.499	715.221
F = 	-358.742		427.302	-671.157	-671.157	590.414	326.485	105.202	105.202	-546.834
F = 	-358.737		477.94	-192.334	-192.342	-244.581	-243.56	649.146	649.144	-766.144
F = 	-358.742		-285.534	665.405	665.405	-744.822	-455.704	137.091	137.091	304.739
F = 	-358.743		-460.656	655.635	655.635	-526.936	-277.542	-178.304	-178.303	608.266
F = 	-358.768		455.251	-136.069	-136.069	-305.923	-286.215	665.599	665.599	-744.329
F = 	-358.767		-388.63	-0.164674	-0.163656	449.144	371.563	-679.241	-679.241	667.713
F = 	-358.768		-369.813	679.38	679.38	-670.071	-390.413	3.14488	3.14486	445.676
F = 	-358.742		370.164	-679.441	-679.441	669.833	390.149	-2.6503	-2.65027	-446.062
F = 	-358.768		-243.567	650.462	650.462	-769.14	-479.446	196.174	196.174	236.752
F = 	-358.769		326.247	-675.248	-675.248	713.738	427.533	-75.3994	-75.3992	-371.782
F = 	-358.74		453.217	-131.309	-131.31	-311.532	-289.204	666.328	666.328	-741.95
F = 	-358.74		-382.215	678.957	678.957	-654.962	-378.167	-19.0465	-19.0465	467.542
F = 	-358.739		-533.008	529.07	529.069	-238.555	-70.0921	-425.728	-425.729	768.514
F = 	-358.768		-422.268	64.5948	64.5948	383.211	332.99	-676.321	-676.321	707.655
F = 	-358.739		316.434	-673.088	-673.088	721.391	434.618	-90.1678	-90.1679	-356.543
F = 	-358.769		531.318	-539.775	-539.775	258.218	83.1003	412.613	412.613	-762.205
F = 	-358.769		19.8588	-508.071	-508.071	797.483	537.407	-451.072	-451.072	107.948
F = 	-358.769		-184.79	622.499	622.499	-791.847	-505.023	272.18	272.18	143.547
F = 	-358.74		-332.28	-96.1131	-96.1133	539.097	422.649	-672.298	-672.298	597.422
F = 	-358.738		424.846	-69.3707	-69.3699	-381.617	-327.482	673.481	673.481	-707.931
F = 	-358.768		465.262	-652.344	-652.344	516.146	269.584	189.567	189.566	-617.41
F = 	-358.742		228.743	-644.171	-644.171	776.102	486.726	-216.097	-216.097	-212.873
F = 	-358.769		230.502	-644.939	-644.939	775.322	485.893	-213.786	-213.787	-215.685
F = 	-358.767		510.917	-292.943	-292.943	-117.052	-167.503	612.83	612.831	-796.161
F = 	-358.768		-517.172	586.125	586.125	-349.369	-147.398	-343.572	-343.572	724.961
F = 	-358.741		383.094	-678.999	-678.999	654.082	377.345	20.4801	20.48	-468.804
F = 	-358.741		-490.188	225.993	225.993	201.087	221.07	-640.623	-640.623	779.209
F = 	-358.768		-497.454	247.778	247.778	174.284	204.219	-632.555	-632.555	785.643
F = 	-358.744		-523.07	564.229	564.233	-304.456	-119.558	-374.798	-374.793	744.459
F = 	-358.741		485.893	-634.353	-634.353	463.2	230.25	242.816	242.816	-658.043
F = 	-358.739		-23.3546	510.993	510.993	-798.225	-537.103	447.311	447.311	-101.832
F = 	-358.741		291.69	-667.108	-667.108	740.388	451.689	-127.811	-127.81	-315.281
F = 	-358.767		-357.843	678.789	678.789	-682.788	-401.255	23.3269	23.3276	425.856
F = 	-358.739		415.034	-674.252	-674.252	609.343	341.712	80.9632	80.9631	-525.573
F = 	-358.739		530.569	-383.738	-383.736	6.70775	-86.7049	560.303	560.305	-804.665
F = 	-358.769		420.853	-673.147	-673.147	601.099	334.784	92.01	92.0099	-535.079
F = 	-358.741		-371.714	679.29	679.29	-667.675	-388.543	-0.335442	-0.336129	449.225
F = 	-358.74		278.861	176.515	176.515	-607.206	-459.667	655.814	655.814	-528.06
F = 	-358.768		188.447	-624.449	-624.449	790.771	503.659	-267.632	-267.632	-149.342
F = 	-358.768		210.4	268.229	268.229	-676.043	-494.896	624.202	624.202	-436.566
F = 	-358.768		-500.026	617.231	617.231	-419.367	-197.874	-283.863	-283.864	686.841
F = 	-358.742		531.006	-385.958	-385.958	10.168	-84.9792	559.086	559.086	-804.685
F = 	-358.709		232.948	240.019	240.151	-658.439	-483.014	633.147	633.092	-461.826
F = 	-358.767		414.043	-674.664	-674.664	611.264	343.026	78.7555	78.7562	-523.382
F = 	-358.768		-475.141	184.839	184.84	250.121	251.836	-653.746	-653.746	764.891
F = 	-358.742		29.995	464.121	464.121	-784.076	-536.931	496.131	496.131	-181.246
F = 	-358.74		527.409	-555.422	-555.421	287.628	104.257	390.785	390.786	-751.535
F = 	-358.742		-32.0651	-462.205	-462.205	783.373	536.809	-497.91	-497.91	184.253
F = 	-358.768		-525.863	356.383	356.383	31.6624	112.488	-578.41	-578.41	804.127
F = 	-358.742		519.157	-325.159	-325.159	-74.3268	-140.232	596.501	596.501	-801.309
F = 	-358.741		201.196	-630.99	-630.99	786.578	498.619	-251.409	-251.409	-169.906
F = 	-358.742		526.469	-559.745	-559.746	296.047	109.659	385.021	385.021	-748.319
F = 	-358.741		136.782	355.529	355.529	-732.072	-520.028	578.818	578.818	-334.16
F = 	-358.768		471.501	-647.753	-647.753	501.577	258.574	204.832	204.832	-629.314
F = 	-358.769		528.113	-553.856	-553.856	284.687	101.563	393.552	393.552	-752.725
F = 	-358.769		261.724	-657.499	-657.499	759.549	469.793	-171.187	-171.187	-265.93
F = 	-358.766		-410.429	40.9578	40.9578	408.089	347.22	-677.873	-677.873	693.533
F = 	-358.722		-512.783	591.192	591.192	-360.358	-158.625	-331.139	-331.139	719.129
F = 	-358.739		-11.449	500.951	500.952	-795.78	-537.476	458.484	458.483	-119.401
F = 	-358.768		437.206	-667.576	-667.576	573.167	313.07	125.956	125.955	-564.881
F = 	-358.743		-229.173	-244.167	-244.166	658.797	486.523	-634.045	-634.045	462.202
F = 	-358.762		341.597	-676.941	-676.939	698.232	414.807	-49.4694	-49.5003	-399.837
F = 	-358.742		535.787	-509.715	-509.715	204.473	45.9855	449.129	449.129	-778.337
F = 	-358.744		158.342	-606.922	-606.924	796.846	512.607	-300.723	-300.719	-109.257
F = 	-358.711		-29.3373	516.207	516.21	-796.708	-543.487	458.593	458.59	-129.081
F = 	-358.742		-276.092	662.445	662.445	-750.95	-461.493	150.778	150.778	289.312
F = 	-358.742		536.02	-507.335	-507.335	200.354	43.16	451.809	451.81	-779.406
F = 	-358.768		525.295	-563.58	-563.58	303.512	114.99	379.326	379.326	-745.311
F = 	-358.766		-6.39345	-485.452	-485.452	791.371	537.562	-474.894	-474.894	145.799
F = 	-358.768		484.648	-210.325	-210.325	-219.909	-233.043	646.023	646.023	-774.123
F = 	-358.742		215.683	-638.136	-638.136	781.434	492.623	-233.108	-233.109	-192.318
F = 	-358.742		296.948	-668.64	-668.64	736.86	448.338	-120.219	-120.219	-323.506
F = 	-358.767		536.047	-505.957	-505.957	197.889	41.7258	453.171	453.171	-780.005
F = 	-358.74		387.705	-678.506	-678.506	647.817	372.461	29.1352	29.1352	-477.358
F = 	-358.743		-537.771	466.778	466.778	-132.908	2.97308	-493.661	-493.661	793.705
F = 	-358.74		-528.666	371.996	371.996	10.0117	97.776	-568.199	-568.199	804.637
F = 	-358.739		-330.528	675.675	675.675	-709.267	-423.982	67.9921	67.9926	380.082
F = 	-358.766		195.877	286.382	286.383	-688.785	-500.675	615.823	615.823	-416.074
F = 	-358.739		393.909	-677.872	-677.872	639.587	365.855	40.6131	40.6128	-488.314
F = 	-358.71		483.891	-632.361	-632.361	459.71	231.509	241.817	241.817	-659.894
F = 	-358.736		-459.276	145.435	145.446	298.476	277.079	-661.362	-661.36	746.828
F = 	-358.766		-515.657	588.834	588.831	-355.138	-152.018	-338.388	-338.394	722.089
F = 	-358.741		-320.249	674.026	674.026	-718.616	-431.959	84.5824	84.5808	362.206
F = 	-358.741		506.517	-607.016	-607.016	395.336	180.546	304.968	304.968	-700.937
F = 	-358.769		114.278	-579.632	-579.632	804.029	525.498	-354.47	-354.469	-34.2701
F = 	-358.768		499.587	-617.884	-617.884	420.943	198.998	282.472	282.472	-685.88
F = 	-358.742		523.455	-344.431	-344.432	-48.1589	-123.244	585.592	585.592	-803.308
F = 	-358.767		62.7437	-542.479	-542.479	803.553	534.025	-408.828	-408.828	43.446
F = 	-358.769		523.761	-568.762	-568.762	313.786	122.045	371.692	371.692	-741.068
F = 	-358.768		-69.8109	-425.964	-425.964	768.433	533.209	-529.267	-529.267	239.027
F = 	-358.769		348.202	-678.233	-678.233	693.179	409.813	-39.8293	-39.8294	-408.817
F = 	-358.721		314.041	125.057	125.058	-566.45	-435.297	665.967	665.967	-571.083
F = 	-358.742		529.812	-546.572	-546.572	270.874	92.0676	403.449	403.449	-757.787
F = 	-358.74		8.816	483.313	483.313	-790.69	-537.567	477.137	477.137	-149.519
F = 	-358.74		526.892	-557.441	-557.441	291.523	106.942	387.941	387.941	-750.038
F = 	-358.742		416.607	-53.1664	-53.1662	-395.179	-340.008	677.251	677.251	-701.03
F = 	-358.742		-427.589	75.4684	75.4685	371.815	326.114	-675.154	-675.154	713.703
F = 	-358.742		-537.392	450.961	450.961	-107.753	19.8948	-508.103	-508.103	797.501
F = 	-358.742		522.682	-571.804	-571.804	319.891	126.485	366.874	366.874	-738.441
F = 	-358.713		-181.422	-300.927	-300.929	686.392	512.926	-621.349	-621.347	424.533
F = 	-358.768		-429.093	670.608	670.608	-587.464	-324.134	-108.853	-108.853	550.007
F = 	-358.768		435.287	-668.375	-668.375	576.709	315.77	121.81	121.81	-561.274
F = 	-358.742		524.759	-565.424	-565.424	307.169	117.525	376.606	376.606	-743.819
F = 	-358.74		-321.162	-113.584	-113.584	554.435	431.164	-669.59	-669.59	583.223
F = 	-358.742		324.003	109.082	109.082	-550.206	-429.201	670.561	670.561	-587.279
F = 	-358.766		375.497	-679.12	-679.12	662.913	384.768	7.20962	7.20958	-456.167
F = 	-358.74		-529.659	546.485	546.485	-270.648	-92.2922	-403.247	-403.247	757.824
