        PAA optimisation finish
29_03_19_2x2BVD.nec
Gradient

_____________________

Founded: 140 solutions: 
		11.9239	0	7.28877	-0.93593	7.2894	-0.935722	7.89994	-1.46275
		11.9249	0	7.29068	2.20629	7.29064	2.20628	7.89961	1.67925
		11.9247	0	7.29028	-0.935421	7.29026	-0.935427	7.8993	-1.46251
		11.9247	0	7.29075	2.20627	7.29075	2.20627	7.89996	1.67933
		11.9251	0	7.29116	-0.935145	7.29119	-0.935135	7.90042	-1.46204
		11.9221	0	7.28332	-0.937638	7.28317	-0.937684	7.88612	-1.46696
		11.9241	0	7.28893	2.20568	7.28846	2.20553	7.89501	1.67783
		11.9249	0	7.29114	-0.935202	7.29115	-0.935197	7.90049	-1.46205
		11.9246	0	7.29045	-0.935419	7.29044	-0.93542	7.89935	1.67914
		11.9246	0	7.29009	-0.935542	7.29008	-0.935543	7.89797	1.67878
		11.9245	0	7.29001	2.20603	7.29	2.20603	7.8981	1.67878
		11.9245	0	7.28995	-0.935584	7.28996	-0.935576	7.89811	1.67877
		11.925	0	7.2911	-0.935158	7.29119	-0.935126	7.90121	1.67969
		11.9251	0	7.2915	-0.935037	7.29148	-0.935038	7.90127	1.6798
		11.9184	0	7.28319	-0.937392	7.27881	-0.938808	7.91716	1.67963
		11.9397	0	7.33539	-0.9208	7.33704	-0.920281	8.00599	-1.42972
		11.9411	0	7.33733	-0.920354	7.33724	-0.92038	7.99497	1.71015
		11.9285	0	7.29401	-0.934467	7.30061	-0.932328	7.89459	1.68026
		11.9249	0	7.29106	2.20637	7.29111	2.20639	7.90063	1.67956
		11.9247	0	7.29052	-0.935402	7.29052	-0.935401	7.89906	-1.46249
		11.9226	0	7.2889	-0.935814	7.28481	-0.937138	7.90222	-1.46298
		11.9251	0	7.29156	2.20652	7.29158	2.20653	7.90103	1.67977
		11.9251	0	7.29144	-0.935051	7.29143	-0.935054	7.90141	1.67981
		11.9246	0	7.29026	-0.935423	7.2903	-0.935407	7.89988	-1.4624
		11.9248	0	7.29052	2.20624	7.29051	2.20624	7.89946	1.67918
		11.9251	0	7.29142	2.20653	7.29143	2.20654	7.90128	1.67978
		11.9246	0	7.29016	-0.935517	7.2901	-0.935537	7.89814	-1.46277
		11.9243	0	7.2898	2.20597	7.28958	2.2059	7.89807	1.67868
		11.9247	0	7.29062	-0.93537	7.29059	-0.935378	7.89927	-1.46243
		11.925	0	7.29123	-0.935116	7.29114	-0.935143	7.9011	-1.46191
		11.9246	0	7.29039	-0.935442	7.29039	-0.935442	7.8988	-1.46257
		11.9247	0	7.2909	-0.935264	7.29119	-0.935167	7.90207	-1.46179
		11.9247	0	7.29005	-0.9355	7.29038	-0.935391	7.89863	1.67895
		11.9248	0	7.29042	2.20621	7.2905	2.20624	7.89898	1.67908
		11.9248	0	7.29046	-0.935369	7.29041	-0.935382	7.89898	-1.46252
		11.9413	0	7.33858	2.22171	7.33742	2.22135	7.99797	1.71092
		11.9244	0	7.28976	-0.935642	7.28991	-0.935591	7.89808	-1.46287
		11.9248	0	7.29066	-0.935299	7.29085	-0.935235	7.90048	-1.46215
		11.9245	0	7.28958	-0.93565	7.28957	-0.935651	7.8974	-1.46306
		11.9246	0	7.2904	-0.93544	7.29038	-0.935445	7.89891	-1.46255
		11.9246	0	7.28989	-0.935546	7.28992	-0.935534	7.89846	-1.46277
		11.9246	0	7.29034	-0.935459	7.29033	-0.935461	7.89865	1.67897
		11.9425	0	7.34426	-0.918026	7.33953	-0.919501	8.00933	-1.42747
		11.9248	0	7.29087	2.2063	7.29084	2.2063	7.89972	1.67932
		11.9248	0	7.29039	-0.935388	7.2904	-0.935382	7.89923	-1.46248
		11.9245	0	7.28977	-0.935585	7.28986	-0.935553	7.89852	-1.46278
		11.9245	0	7.28959	-0.935644	7.28981	-0.935573	7.89785	-1.46294
		11.9248	0	7.29035	2.20619	7.29045	2.20622	7.89893	1.67905
		11.9246	0	7.29004	-0.935498	7.29002	-0.935503	7.89883	1.67893
		11.925	0	7.29138	-0.935126	7.29138	-0.935125	7.90073	-1.46193
		11.9249	0	7.29144	-0.935102	7.29131	-0.93514	7.90147	-1.4618
		11.9226	0	7.28435	-0.937322	7.28433	-0.937324	7.88704	-1.46647
		11.9248	0	7.29079	-0.935315	7.29078	-0.935315	7.89965	-1.4623
		11.9251	0	7.29148	-0.935041	7.29148	-0.935039	7.90133	1.67981
		11.925	0	7.29125	-0.935114	7.29134	-0.935081	7.90121	1.67973
		11.9246	0	7.29034	-0.935458	7.29031	-0.935465	7.89885	-1.46258
		11.9248	0	7.29084	-0.9353	7.29088	-0.935283	7.89985	-1.46225
		11.9249	0	7.29107	-0.935165	7.29108	-0.935159	7.90129	-1.46191
		11.9247	0	7.29034	2.20619	7.29033	2.20619	7.89903	1.67905
		11.9249	0	7.29121	2.20641	7.29122	2.20642	7.90088	1.67964
		11.9247	0	7.29018	2.20614	7.29017	2.20614	7.89877	1.67896
		11.9251	0	7.29141	-0.935062	7.29141	-0.935058	7.90148	1.67981
		11.9246	0	7.28986	2.20603	7.28986	2.20604	7.898	1.67873
		11.9225	0	7.28397	-0.937438	7.28399	-0.937429	7.88667	-1.46664
		11.9212	0	7.28602	2.20496	7.28459	2.2045	7.9105	1.67967
		11.9245	0	7.28988	-0.935613	7.28981	-0.935631	7.89719	1.67857
		11.9249	0	7.29104	-0.935235	7.29104	-0.935231	7.90024	1.67947
		11.9245	0	7.29001	-0.935565	7.29002	-0.935563	7.8979	-1.46285
		11.9246	0	7.29052	-0.935397	7.29051	-0.935396	7.89967	1.67921
		11.9207	0	7.28103	-0.938201	7.28588	-0.936628	7.90612	-1.46325
		11.9419	0	7.33718	-0.92031	7.34218	-0.918739	8.00142	1.71203
		11.9217	0	7.29286	2.2078	7.30086	2.21035	7.98336	1.69639
		11.9245	0	7.28992	-0.935592	7.28991	-0.935594	7.89794	-1.46287
		11.9251	0	7.29143	-0.935056	7.29145	-0.935046	7.90146	-1.46178
		11.9249	0	7.29086	-0.935242	7.29084	-0.935243	7.89995	-1.46222
